Instance,Stations(m),RankInBestRun,Fitness,Cycle,StationIndex,StationLoad,StationUtilization(Load/Cycle),TasksSequence
ARC83,12,1,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,1,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,1,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,1,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,1,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,1,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,1,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,1,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,1,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,1,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,1,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,1,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,2,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,2,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,2,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,2,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,2,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,2,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,2,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,2,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,2,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,2,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,2,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,2,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,3,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,3,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,3,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,3,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,3,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,3,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,3,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,3,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,3,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,3,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,3,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,3,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,4,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,4,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,4,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,4,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,4,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,4,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,4,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,4,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,4,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,4,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,4,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,4,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,5,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,5,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,5,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,5,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,5,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,5,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,5,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,5,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,5,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,5,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,5,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,5,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,6,0.000155,6467.0,1,6371,0.9852,1 2 5 8 4
ARC83,12,6,0.000155,6467.0,2,6467,1.0000,3 6 10 13
ARC83,12,6,0.000155,6467.0,3,6391,0.9882,18 23 17 14 19 24 29 25
ARC83,12,6,0.000155,6467.0,4,6443,0.9963,9 22 21 7 11 12
ARC83,12,6,0.000155,6467.0,5,6353,0.9824,15 20 28 32 36 35 33
ARC83,12,6,0.000155,6467.0,6,6423,0.9932,37 34 30 31 39 43 44
ARC83,12,6,0.000155,6467.0,7,6426,0.9937,27 26 38 41 45 47 49 40 46
ARC83,12,6,0.000155,6467.0,8,6374,0.9856,48 50 51 69 71 70 52 53 54 55 56
ARC83,12,6,0.000155,6467.0,9,6442,0.9961,72 73 57 58 59 60 61 62 63
ARC83,12,6,0.000155,6467.0,10,6197,0.9582,64 65 66 67 68 74 75
ARC83,12,6,0.000155,6467.0,11,6379,0.9864,76 42 16 78 77 79 80
ARC83,12,6,0.000155,6467.0,12,5441,0.8413,81 82 83
ARC83,12,7,0.000152,6562.0,1,6562,1.0000,1 2 4 7 11
ARC83,12,7,0.000152,6562.0,2,6544,0.9973,15 3 6 10
ARC83,12,7,0.000152,6562.0,3,6506,0.9915,9 13 25 14 19 5
ARC83,12,7,0.000152,6562.0,4,6406,0.9762,8 17 22 12 16 18 23 24 21
ARC83,12,7,0.000152,6562.0,5,6546,0.9976,28 29 30 31 20 32 33 27
ARC83,12,7,0.000152,6562.0,6,6203,0.9453,35 36 38 41 45 37 40
ARC83,12,7,0.000152,6562.0,7,6479,0.9874,34 39 44 43 26 47 49 69
ARC83,12,7,0.000152,6562.0,8,6485,0.9883,46 48 50 51 71 70 52 53 54 55 56
ARC83,12,7,0.000152,6562.0,9,6442,0.9817,57 58 59 72 73 60 61 62 63
ARC83,12,7,0.000152,6562.0,10,6554,0.9988,64 65 66 67 68 74 75 76
ARC83,12,7,0.000152,6562.0,11,5989,0.9127,42 78 77 79 80 81
ARC83,12,7,0.000152,6562.0,12,4991,0.7606,82 83
ARC83,12,8,0.000152,6562.0,1,6562,1.0000,1 2 4 7 11
ARC83,12,8,0.000152,6562.0,2,6544,0.9973,15 3 6 10
ARC83,12,8,0.000152,6562.0,3,6510,0.9921,5 8 9 12 25 13 20
ARC83,12,8,0.000152,6562.0,4,6502,0.9909,17 18 23 21 14 19 24 29 16
ARC83,12,8,0.000152,6562.0,5,6490,0.9890,28 32 33 37 30 31 22
ARC83,12,8,0.000152,6562.0,6,6477,0.9870,27 36 38 41 40 35 26
ARC83,12,8,0.000152,6562.0,7,6286,0.9579,34 39 44 46 48 43 45 47
ARC83,12,8,0.000152,6562.0,8,6500,0.9906,49 69 71 70 72 50 51 52 53 54
ARC83,12,8,0.000152,6562.0,9,6302,0.9604,55 56 57 58 73 59 60 61 62 63
ARC83,12,8,0.000152,6562.0,10,6554,0.9988,64 65 66 67 68 75 74 76
ARC83,12,8,0.000152,6562.0,11,5989,0.9127,42 77 78 79 81 80
ARC83,12,8,0.000152,6562.0,12,4991,0.7606,82 83
ARC83,12,9,0.000152,6562.0,1,6562,1.0000,1 2 4 7 11
ARC83,12,9,0.000152,6562.0,2,6544,0.9973,15 3 6 10
ARC83,12,9,0.000152,6562.0,3,6510,0.9921,5 8 9 12 25 13 20
ARC83,12,9,0.000152,6562.0,4,6502,0.9909,17 18 23 21 14 19 24 29 16
ARC83,12,9,0.000152,6562.0,5,6490,0.9890,28 32 33 37 30 31 22
ARC83,12,9,0.000152,6562.0,6,6477,0.9870,27 36 38 41 40 35 26
ARC83,12,9,0.000152,6562.0,7,6286,0.9579,34 39 44 46 48 43 45 47
ARC83,12,9,0.000152,6562.0,8,6500,0.9906,49 69 71 70 72 50 51 52 53 54
ARC83,12,9,0.000152,6562.0,9,6302,0.9604,55 56 57 58 73 59 60 61 62 63
ARC83,12,9,0.000152,6562.0,10,6554,0.9988,64 65 66 67 68 75 74 76
ARC83,12,9,0.000152,6562.0,11,5989,0.9127,42 77 78 79 81 80
ARC83,12,9,0.000152,6562.0,12,4991,0.7606,82 83
ARC83,12,10,0.000152,6573.0,1,6371,0.9693,1 2 4 5 8
ARC83,12,10,0.000152,6573.0,2,6467,0.9839,3 6 10 13
ARC83,12,10,0.000152,6573.0,3,6461,0.9830,25 14 19 24 29 30 31 18
ARC83,12,10,0.000152,6573.0,4,6330,0.9630,9 12 16 17 22 28
ARC83,12,10,0.000152,6573.0,5,6573,1.0000,32 35 36 38 33 34 21
ARC83,12,10,0.000152,6573.0,6,6552,0.9968,7 11 15 39 44 46 48
ARC83,12,10,0.000152,6573.0,7,6573,1.0000,50 20 26 23 37 40 43 27 41 45
ARC83,12,10,0.000152,6573.0,8,6544,0.9956,47 49 69 70 72 51 52 53 54 71
ARC83,12,10,0.000152,6573.0,9,6302,0.9588,73 55 56 57 58 59 60 61 62 63
ARC83,12,10,0.000152,6573.0,10,6554,0.9971,64 65 66 67 68 75 74 76
ARC83,12,10,0.000152,6573.0,11,5989,0.9112,42 78 77 79 81 80
ARC83,12,10,0.000152,6573.0,12,4991,0.7593,82 83
